dataset,classifier,resampling,balancing,threshold,fixed_threshold,train_size,train_size_class_0,train_size_class_1,test_size,test_size_class_0,test_size_class_1,feature,n_term,tp,fp,tn,fn,acc_class_0,acc_class_1,balanced_acc,precision,recall,fmeasure
gnome,knn,none,smote,12,64,2884,1458,1426,961,486,475,short_long_description,200,288,136,198,339,0.6792452830188679,0.3687150837988827,0.5239801834088753,0.6792452830188679,0.45933014354066987,0.5480494766888677
gnome,knn,none,unbalanced,12,64,2884,1458,1426,961,486,475,short_long_description,200,287,145,199,330,0.6643518518518519,0.3761814744801512,0.5202666631660016,0.6643518518518519,0.4651539708265802,0.5471877979027645
gnome,knn,none,downsample,16,64,2852,1426,1426,950,475,475,short_long_description,200,254,115,221,360,0.6883468834688347,0.3803786574870912,0.534362770477963,0.6883468834688347,0.41368078175895767,0.5167853509664293
gnome,knn,none,manual,16,64,2852,1426,1426,950,475,475,short_long_description,200,254,115,221,360,0.6883468834688347,0.3803786574870912,0.534362770477963,0.6883468834688347,0.41368078175895767,0.5167853509664293
gnome,knn,none,smote,16,64,2990,1564,1426,996,521,475,short_long_description,200,314,162,207,313,0.6596638655462185,0.39807692307692305,0.5288703943115708,0.6596638655462185,0.5007974481658692,0.5693563009972802
gnome,knn,none,unbalanced,16,64,2990,1564,1426,996,521,475,short_long_description,200,305,153,216,322,0.665938864628821,0.40148698884758366,0.5337129267382024,0.665938864628821,0.4864433811802233,0.5622119815668204
gnome,knn,none,downsample,20,64,2852,1426,1426,950,475,475,short_long_description,200,279,145,196,330,0.65801886792452835,0.3726235741444867,0.5153212210345075,0.65801886792452835,0.458128078817734,0.5401742497579864
gnome,knn,none,manual,20,64,2852,1426,1426,950,475,475,short_long_description,200,279,145,196,330,0.65801886792452835,0.3726235741444867,0.5153212210345075,0.65801886792452835,0.458128078817734,0.5401742497579864
gnome,knn,none,smote,20,64,3077,1651,1426,1025,550,475,short_long_description,200,367,172,183,303,0.6808905380333952,0.3765432098765432,0.5287168739549692,0.6808905380333952,0.5477611940298508,0.6071133167907362
gnome,knn,none,unbalanced,20,64,3077,1651,1426,1025,550,475,short_long_description,200,327,146,223,329,0.6913319238900634,0.40398550724637683,0.5476587155682201,0.6913319238900634,0.49847560975609756,0.579273693534101
gnome,knn,none,downsample,24,64,2852,1426,1426,950,475,475,short_long_description,200,276,151,199,324,0.6463700234192038,0.38049713193116635,0.513433577675185,0.6463700234192038,0.46,0.5374878286270692
gnome,knn,none,manual,24,64,2852,1426,1426,950,475,475,short_long_description,200,276,151,199,324,0.6463700234192038,0.38049713193116635,0.513433577675185,0.6463700234192038,0.46,0.5374878286270692
gnome,knn,none,smote,24,64,3142,1716,1426,1047,572,475,short_long_description,200,352,151,220,324,0.6998011928429424,0.40441176470588236,0.5521064787744123,0.6998011928429424,0.5207100591715976,0.5971162001696353
gnome,knn,none,unbalanced,24,64,3142,1716,1426,1047,572,475,short_long_description,200,352,129,220,346,0.7318087318087318,0.38869257950530034,0.56025065565701615,0.7318087318087318,0.504297994269341,0.5971162001696353
gnome,knn,none,downsample,28,64,2852,1426,1426,950,475,475,short_long_description,200,240,141,235,334,0.6299212598425197,0.4130052724077329,0.5214632661251263,0.6299212598425197,0.4181184668989547,0.5026178010471205
gnome,knn,none,manual,28,64,2852,1426,1426,950,475,475,short_long_description,200,240,141,235,334,0.6299212598425197,0.4130052724077329,0.5214632661251263,0.6299212598425197,0.4181184668989547,0.5026178010471205
gnome,knn,none,smote,28,64,3202,1776,1426,1067,592,475,short_long_description,200,389,177,203,298,0.6872791519434629,0.405189620758483,0.546234386350973,0.6872791519434629,0.5662299854439592,0.6209098164405427
gnome,knn,none,unbalanced,28,64,3202,1776,1426,1067,592,475,short_long_description,200,378,165,214,310,0.6961325966850829,0.4083969465648855,0.5522647716249842,0.6961325966850829,0.5494186046511628,0.6141348497156782
gnome,knn,none,downsample,32,64,2852,1426,1426,950,475,475,short_long_description,200,277,149,198,326,0.6502347417840375,0.37786259541984735,0.5140486686019424,0.6502347417840375,0.4593698175787728,0.5383867832847424
gnome,knn,none,manual,32,64,2852,1426,1426,950,475,475,short_long_description,200,277,149,198,326,0.6502347417840375,0.37786259541984735,0.5140486686019424,0.6502347417840375,0.4593698175787728,0.5383867832847424
gnome,knn,none,smote,32,64,3259,1833,1426,1086,611,475,short_long_description,200,405,181,206,294,0.6911262798634812,0.412,0.5515631399317406,0.6911262798634812,0.5793991416309013,0.6303501945525292
gnome,knn,none,unbalanced,32,64,3259,1833,1426,1086,611,475,short_long_description,200,405,176,206,299,0.6970740103270223,0.4079207920792079,0.5524974012031151,0.6970740103270223,0.5752840909090909,0.6303501945525292
gnome,knn,none,downsample,36,64,2852,1426,1426,950,475,475,short_long_description,200,267,158,208,317,0.6282352941176471,0.3961904761904762,0.5122128851540617,0.6282352941176471,0.4571917808219178,0.5292368681863231
gnome,knn,none,manual,36,64,2852,1426,1426,950,475,475,short_long_description,200,267,158,208,317,0.6282352941176471,0.3961904761904762,0.5122128851540617,0.6282352941176471,0.4571917808219178,0.5292368681863231
gnome,knn,none,smote,36,64,3317,1891,1426,1105,630,475,short_long_description,200,412,176,218,299,0.7006802721088435,0.42166344294003866,0.5611718575244411,0.7006802721088435,0.5794655414908579,0.6343341031562741
gnome,knn,none,unbalanced,36,64,3317,1891,1426,1105,630,475,short_long_description,200,417,184,213,291,0.6938435940099834,0.4226190476190476,0.5582313208145155,0.6938435940099834,0.5889830508474576,0.637127578304049
gnome,knn,none,downsample,40,64,2852,1426,1426,950,475,475,short_long_description,200,278,141,197,334,0.6634844868735084,0.3709981167608286,0.5172413018171684,0.6634844868735084,0.4542483660130719,0.5392822502424831
gnome,knn,none,manual,40,64,2852,1426,1426,950,475,475,short_long_description,200,278,141,197,334,0.6634844868735084,0.3709981167608286,0.5172413018171684,0.6634844868735084,0.4542483660130719,0.5392822502424831
gnome,knn,none,smote,40,64,3374,1948,1426,1124,649,475,short_long_description,200,436,177,213,298,0.7112561174551386,0.41682974559686886,0.5640429315260037,0.7112561174551386,0.5940054495912807,0.6473645137342241
gnome,knn,none,unbalanced,40,64,3374,1948,1426,1124,649,475,short_long_description,200,443,173,206,302,0.7191558441558441,0.40551181102362205,0.562333827589733,0.7191558441558441,0.5946308724832214,0.6509919177075679
gnome,knn,none,downsample,44,64,2852,1426,1426,950,475,475,short_long_description,200,262,145,213,330,0.6437346437346437,0.39226519337016574,0.5179999185524047,0.6437346437346437,0.44256756756756754,0.5245245245245245
gnome,knn,none,manual,44,64,2852,1426,1426,950,475,475,short_long_description,200,262,145,213,330,0.6437346437346437,0.39226519337016574,0.5179999185524047,0.6437346437346437,0.44256756756756754,0.5245245245245245
gnome,knn,none,smote,44,64,3418,1992,1426,1139,664,475,short_long_description,200,447,187,217,288,0.7050473186119873,0.4297029702970297,0.5673751444545085,0.7050473186119873,0.6081632653061224,0.6530314097881665
gnome,knn,none,unbalanced,44,64,3418,1992,1426,1139,664,475,short_long_description,200,448,186,216,289,0.7066246056782335,0.4277227722772277,0.5671736889777306,0.7066246056782335,0.6078697421981004,0.6535375638220278
gnome,knn,none,downsample,48,64,2852,1426,1426,950,475,475,short_long_description,200,269,139,206,336,0.6593137254901961,0.3800738007380074,0.5196937631141018,0.6593137254901961,0.4446280991735537,0.5310957551826259
gnome,knn,none,manual,48,64,2852,1426,1426,950,475,475,short_long_description,200,269,139,206,336,0.6593137254901961,0.3800738007380074,0.5196937631141018,0.6593137254901961,0.4446280991735537,0.5310957551826259
gnome,knn,none,smote,48,64,3454,2028,1426,1151,676,475,short_long_description,200,467,209,209,266,0.6908284023668639,0.44,0.565414201183432,0.6908284023668639,0.6371077762619373,0.6628814762242725
gnome,knn,none,unbalanced,48,64,3454,2028,1426,1151,676,475,short_long_description,200,475,204,201,271,0.6995581737849779,0.4258474576271186,0.5627028157060483,0.6995581737849779,0.6367292225201072,0.6666666666666665
gnome,knn,none,downsample,52,64,2852,1426,1426,950,475,475,short_long_description,200,241,115,234,360,0.6769662921348315,0.3939393939393939,0.5354528430371127,0.6769662921348315,0.40099833610648916,0.5036572622779519
gnome,knn,none,manual,52,64,2852,1426,1426,950,475,475,short_long_description,200,241,115,234,360,0.6769662921348315,0.3939393939393939,0.5354528430371127,0.6769662921348315,0.40099833610648916,0.5036572622779519
gnome,knn,none,smote,52,64,3486,2060,1426,1161,686,475,short_long_description,200,494,193,192,282,0.7190684133915575,0.4050632911392405,0.562065852265399,0.7190684133915575,0.6365979381443299,0.6753246753246753
gnome,knn,none,unbalanced,52,64,3486,2060,1426,1161,686,475,short_long_description,200,467,179,219,296,0.7229102167182663,0.42524271844660194,0.5740764675824341,0.7229102167182663,0.6120576671035387,0.6628814762242726
gnome,knn,none,downsample,56,64,2852,1426,1426,950,475,475,short_long_description,200,280,150,195,325,0.6511627906976745,0.375,0.5130813953488372,0.6511627906976745,0.4628099173553719,0.5410628019323672
gnome,knn,none,manual,56,64,2852,1426,1426,950,475,475,short_long_description,200,280,150,195,325,0.6511627906976745,0.375,0.5130813953488372,0.6511627906976745,0.4628099173553719,0.5410628019323672
gnome,knn,none,smote,56,64,3517,2091,1426,1171,696,475,short_long_description,200,492,185,204,290,0.7267355982274741,0.41295546558704455,0.5698455319072593,0.7267355982274741,0.629156010230179,0.6744345442083619
gnome,knn,none,unbalanced,56,64,3517,2091,1426,1171,696,475,short_long_description,200,479,199,217,276,0.7064896755162242,0.44016227180527384,0.573325973660749,0.7064896755162242,0.6344370860927152,0.6685275645498953
gnome,knn,none,downsample,60,64,2852,1426,1426,950,475,475,short_long_description,200,269,163,206,312,0.6226851851851852,0.39768339768339767,0.5101842914342914,0.6226851851851852,0.4629948364888124,0.5310957551826259
gnome,knn,none,manual,60,64,2852,1426,1426,950,475,475,short_long_description,200,269,163,206,312,0.6226851851851852,0.39768339768339767,0.5101842914342914,0.6226851851851852,0.4629948364888124,0.5310957551826259
gnome,knn,none,smote,60,64,3546,2120,1426,1181,706,475,short_long_description,200,487,186,219,289,0.7236255572065379,0.4311023622047244,0.5773639597056311,0.7236255572065379,0.6275773195876289,0.6721877156659765
gnome,knn,none,unbalanced,60,64,3546,2120,1426,1181,706,475,short_long_description,200,478,187,228,288,0.718796992481203,0.4418604651162791,0.5803287287987411,0.718796992481203,0.6240208877284595,0.6680642907058001
gnome,knn,none,downsample,64,64,2852,1426,1426,950,475,475,short_long_description,200,258,153,217,322,0.6277372262773723,0.4025974025974026,0.5151673144373874,0.6277372262773723,0.44482758620689655,0.520686175580222
gnome,knn,none,manual,64,64,2852,1426,1426,950,475,475,short_long_description,200,258,153,217,322,0.6277372262773723,0.4025974025974026,0.5151673144373874,0.6277372262773723,0.44482758620689655,0.520686175580222
gnome,knn,none,smote,64,64,3583,2157,1426,1194,719,475,short_long_description,200,501,190,218,285,0.7250361794500724,0.43339960238568587,0.5792178909178791,0.7250361794500724,0.6374045801526718,0.6784021665538253
gnome,knn,none,unbalanced,64,64,3583,2157,1426,1194,719,475,short_long_description,200,478,203,241,272,0.7019089574155654,0.4697855750487329,0.5858472662321491,0.7019089574155654,0.6373333333333333,0.6680642907058001
gnome,knn,repeatedcv,downsample,4,64,2160,1080,1080,720,360,360,short_long_description,200,203,110,157,250,0.6485623003194888,0.3857493857493858,0.5171558430344373,0.6485623003194888,0.4481236203090508,0.5300261096605745
gnome,knn,repeatedcv,manual,4,64,2160,1080,1080,720,360,360,short_long_description,200,203,110,157,250,0.6485623003194888,0.3857493857493858,0.5171558430344373,0.6485623003194888,0.4481236203090508,0.5300261096605745
gnome,knn,repeatedcv,smote,4,64,2506,1080,1426,835,360,475,short_long_description,200,194,105,166,370,0.6488294314381271,0.30970149253731344,0.47926546198772024,0.6488294314381271,0.34397163120567376,0.4495944380069525
gnome,knn,repeatedcv,unbalanced,4,64,2506,1080,1426,835,360,475,short_long_description,200,182,129,178,346,0.5852090032154341,0.33969465648854963,0.46245182985199185,0.5852090032154341,0.3446969696969697,0.43384982121573307
gnome,knn,repeatedcv,downsample,8,64,2628,1314,1314,876,438,438,short_long_description,200,254,129,184,309,0.6631853785900783,0.37322515212981744,0.5182052653599478,0.6631853785900783,0.4511545293072824,0.5369978858350951
gnome,knn,repeatedcv,manual,8,64,2628,1314,1314,876,438,438,short_long_description,200,254,129,184,309,0.6631853785900783,0.37322515212981744,0.5182052653599478,0.6631853785900783,0.4511545293072824,0.5369978858350951
gnome,knn,repeatedcv,smote,8,64,2740,1314,1426,913,438,475,short_long_description,200,264,127,174,348,0.6751918158567775,0.3333333333333333,0.5042625745950554,0.6751918158567775,0.43137254901960786,0.5264207377866401
gnome,knn,repeatedcv,unbalanced,8,64,2740,1314,1426,913,438,475,short_long_description,200,236,139,202,336,0.6293333333333333,0.3754646840148699,0.5023990086741016,0.6293333333333333,0.4125874125874126,0.49841605068637806
gnome,knn,repeatedcv,downsample,12,64,2852,1426,1426,950,475,475,short_long_description,200,273,138,202,337,0.6642335766423357,0.3747680890538033,0.5195008328480695,0.6642335766423357,0.44754098360655736,0.534769833496572
gnome,knn,repeatedcv,manual,12,64,2852,1426,1426,950,475,475,short_long_description,200,273,138,202,337,0.6642335766423357,0.3747680890538033,0.5195008328480695,0.6642335766423357,0.44754098360655736,0.534769833496572
gnome,knn,repeatedcv,smote,12,64,2884,1458,1426,961,486,475,short_long_description,200,277,143,209,332,0.6595238095238095,0.38632162661737524,0.5229227180705924,0.6595238095238095,0.4548440065681445,0.5383867832847424
gnome,knn,repeatedcv,unbalanced,12,64,2884,1458,1426,961,486,475,short_long_description,200,287,145,199,330,0.6643518518518519,0.3761814744801512,0.5202666631660016,0.6643518518518519,0.4651539708265802,0.5471877979027645
gnome,knn,repeatedcv,downsample,16,64,2852,1426,1426,950,475,475,short_long_description,200,235,113,240,362,0.6752873563218391,0.39867109634551495,0.536979226333677,0.6752873563218391,0.3936348408710218,0.49735449735449744
gnome,knn,repeatedcv,manual,16,64,2852,1426,1426,950,475,475,short_long_description,200,235,113,240,362,0.6752873563218391,0.39867109634551495,0.536979226333677,0.6752873563218391,0.3936348408710218,0.49735449735449744
gnome,knn,repeatedcv,smote,16,64,2990,1564,1426,996,521,475,short_long_description,200,316,152,205,323,0.6752136752136753,0.38825757575757575,0.5317356254856255,0.6752136752136753,0.4945226917057903,0.5709123757904245
gnome,knn,repeatedcv,unbalanced,16,64,2990,1564,1426,996,521,475,short_long_description,200,304,153,217,322,0.6652078774617067,0.4025974025974026,0.5339026400295547,0.6652078774617067,0.48562300319488816,0.5614035087719299
gnome,knn,repeatedcv,downsample,20,64,2852,1426,1426,950,475,475,short_long_description,200,279,145,196,330,0.65801886792452835,0.3726235741444867,0.5153212210345075,0.65801886792452835,0.458128078817734,0.5401742497579864
gnome,knn,repeatedcv,manual,20,64,2852,1426,1426,950,475,475,short_long_description,200,279,145,196,330,0.65801886792452835,0.3726235741444867,0.5153212210345075,0.65801886792452835,0.458128078817734,0.5401742497579864
gnome,knn,repeatedcv,smote,20,64,3077,1651,1426,1025,550,475,short_long_description,200,368,174,182,301,0.6789667896678967,0.37681159420289856,0.5278891919353976,0.6789667896678967,0.55007473841554555,0.6077621800165153
gnome,knn,repeatedcv,unbalanced,20,64,3077,1651,1426,1025,550,475,short_long_description,200,308,148,242,327,0.6754385964912281,0.4253075571177504,0.5503730768044892,0.6754385964912281,0.48503937007874015,0.5646196150320807
gnome,knn,repeatedcv,downsample,24,64,2852,1426,1426,950,475,475,short_long_description,200,276,151,199,324,0.6463700234192038,0.38049713193116635,0.513433577675185,0.6463700234192038,0.46,0.5374878286270692
gnome,knn,repeatedcv,manual,24,64,2852,1426,1426,950,475,475,short_long_description,200,276,151,199,324,0.6463700234192038,0.38049713193116635,0.513433577675185,0.6463700234192038,0.46,0.5374878286270692
gnome,knn,repeatedcv,smote,24,64,3142,1716,1426,1047,572,475,short_long_description,200,350,152,222,323,0.6972111553784861,0.4073394495412844,0.5522753024598852,0.6972111553784861,0.5200594353640416,0.5957446808510639
gnome,knn,repeatedcv,unbalanced,24,64,3142,1716,1426,1047,572,475,short_long_description,200,352,129,220,346,0.7318087318087318,0.38869257950530034,0.56025065565701615,0.7318087318087318,0.504297994269341,0.5971162001696353
gnome,knn,repeatedcv,downsample,28,64,2852,1426,1426,950,475,475,short_long_description,200,240,141,235,334,0.6299212598425197,0.4130052724077329,0.5214632661251263,0.6299212598425197,0.4181184668989547,0.5026178010471205
gnome,knn,repeatedcv,manual,28,64,2852,1426,1426,950,475,475,short_long_description,200,240,141,235,334,0.6299212598425197,0.4130052724077329,0.5214632661251263,0.6299212598425197,0.4181184668989547,0.5026178010471205
gnome,knn,repeatedcv,smote,28,64,3202,1776,1426,1067,592,475,short_long_description,200,389,177,203,298,0.6872791519434629,0.405189620758483,0.546234386350973,0.6872791519434629,0.5662299854439592,0.6209098164405427
gnome,knn,repeatedcv,unbalanced,28,64,3202,1776,1426,1067,592,475,short_long_description,200,371,178,221,297,0.6757741347905283,0.4266409266409266,0.5512075307157275,0.6757741347905283,0.5553892215568862,0.609695973705834
gnome,knn,repeatedcv,downsample,32,64,2852,1426,1426,950,475,475,short_long_description,200,279,147,196,328,0.6549295774647887,0.37404580152671757,0.5144876894957532,0.6549295774647887,0.4596375617792422,0.5401742497579864
gnome,knn,repeatedcv,manual,32,64,2852,1426,1426,950,475,475,short_long_description,200,279,147,196,328,0.6549295774647887,0.37404580152671757,0.5144876894957532,0.6549295774647887,0.4596375617792422,0.5401742497579864
gnome,knn,repeatedcv,smote,32,64,3259,1833,1426,1086,611,475,short_long_description,200,414,181,197,294,0.6957983193277311,0.40122199592668023,0.5485101576272057,0.6957983193277311,0.5847457627118644,0.6354566385264773
gnome,knn,repeatedcv,unbalanced,32,64,3259,1833,1426,1086,611,475,short_long_description,200,410,172,201,303,0.7044673539518901,0.39880952380952384,0.551638438880707,0.7044673539518901,0.5750350631136045,0.6332046332046333
gnome,knn,repeatedcv,downsample,36,64,2852,1426,1426,950,475,475,short_long_description,200,267,159,208,316,0.6267605633802817,0.3969465648854962,0.511853564132889,0.6267605633802817,0.45797598627787306,0.529236868186323
gnome,knn,repeatedcv,manual,36,64,2852,1426,1426,950,475,475,short_long_description,200,267,159,208,316,0.6267605633802817,0.3969465648854962,0.511853564132889,0.6267605633802817,0.45797598627787306,0.529236868186323
gnome,knn,repeatedcv,smote,36,64,3317,1891,1426,1105,630,475,short_long_description,200,411,176,219,299,0.7001703577512777,0.42277992277992277,0.5614751402656002,0.7001703577512777,0.5788732394366197,0.6337702390131071
gnome,knn,repeatedcv,unbalanced,36,64,3317,1891,1426,1105,630,475,short_long_description,200,405,187,225,288,0.6841216216216216,0.43859649122807015,0.5613590564248458,0.6841216216216216,0.5844155844155844,0.6303501945525292
gnome,knn,repeatedcv,downsample,40,64,2852,1426,1426,950,475,475,short_long_description,200,278,141,197,334,0.6634844868735084,0.3709981167608286,0.5172413018171684,0.6634844868735084,0.4542483660130719,0.5392822502424831
gnome,knn,repeatedcv,manual,40,64,2852,1426,1426,950,475,475,short_long_description,200,278,141,197,334,0.6634844868735084,0.3709981167608286,0.5172413018171684,0.6634844868735084,0.4542483660130719,0.5392822502424831
gnome,knn,repeatedcv,smote,40,64,3374,1948,1426,1124,649,475,short_long_description,200,439,193,210,282,0.694620253164557,0.4268292682926829,0.56072476072862,0.694620253164557,0.608876560332871,0.6489283074648928
gnome,knn,repeatedcv,unbalanced,40,64,3374,1948,1426,1124,649,475,short_long_description,200,444,181,205,294,0.7104,0.41082164328657317,0.5606108216432866,0.7104,0.6016260162601627,0.6515040352164344
gnome,knn,repeatedcv,downsample,44,64,2852,1426,1426,950,475,475,short_long_description,200,262,145,213,330,0.6437346437346437,0.39226519337016574,0.5179999185524047,0.6437346437346437,0.44256756756756754,0.5245245245245245
gnome,knn,repeatedcv,manual,44,64,2852,1426,1426,950,475,475,short_long_description,200,262,145,213,330,0.6437346437346437,0.39226519337016574,0.5179999185524047,0.6437346437346437,0.44256756756756754,0.5245245245245245
gnome,knn,repeatedcv,smote,44,64,3418,1992,1426,1139,664,475,short_long_description,200,466,194,198,281,0.706060606060606,0.4133611691022965,0.5597108875814513,0.706060606060606,0.6238286479250335,0.6624022743425728
gnome,knn,repeatedcv,unbalanced,44,64,3418,1992,1426,1139,664,475,short_long_description,200,452,187,212,288,0.7073552425665102,0.424,0.565677621283255,0.7073552425665102,0.6108108108108108,0.6555474981870921
gnome,knn,repeatedcv,downsample,48,64,2852,1426,1426,950,475,475,short_long_description,200,269,139,206,336,0.6593137254901961,0.3800738007380074,0.5196937631141018,0.6593137254901961,0.4446280991735537,0.5310957551826259
gnome,knn,repeatedcv,manual,48,64,2852,1426,1426,950,475,475,short_long_description,200,269,139,206,336,0.6593137254901961,0.3800738007380074,0.5196937631141018,0.6593137254901961,0.4446280991735537,0.5310957551826259
gnome,knn,repeatedcv,smote,48,64,3454,2028,1426,1151,676,475,short_long_description,200,494,211,182,264,0.700709219858156,0.4080717488789238,0.5543904843685399,0.700709219858156,0.6517150395778364,0.6753246753246753
gnome,knn,repeatedcv,unbalanced,48,64,3454,2028,1426,1151,676,475,short_long_description,200,476,192,200,283,0.7125748502994012,0.4140786749482402,0.5633267626238206,0.7125748502994012,0.6271409749670619,0.667133847231955
gnome,knn,repeatedcv,downsample,52,64,2852,1426,1426,950,475,475,short_long_description,200,223,104,252,371,0.6819571865443425,0.4044943820224719,0.5432257842834072,0.6819571865443425,0.37542087542087543,0.48425624321389793
gnome,knn,repeatedcv,manual,52,64,2852,1426,1426,950,475,475,short_long_description,200,223,104,252,371,0.6819571865443425,0.4044943820224719,0.5432257842834072,0.6819571865443425,0.37542087542087543,0.48425624321389793
gnome,knn,repeatedcv,smote,52,64,3486,2060,1426,1161,686,475,short_long_description,200,499,200,187,275,0.7138769670958512,0.40476190476190477,0.559319435928878,0.7138769670958512,0.6447028423772609,0.6775288526816021
gnome,knn,repeatedcv,unbalanced,52,64,3486,2060,1426,1161,686,475,short_long_description,200,478,180,208,295,0.7264437689969605,0.4135188866799205,0.5699813278384405,0.7264437689969605,0.6183699870633894,0.6680642907058002
gnome,knn,repeatedcv,downsample,56,64,2852,1426,1426,950,475,475,short_long_description,200,280,150,195,325,0.6511627906976745,0.375,0.5130813953488372,0.6511627906976745,0.4628099173553719,0.5410628019323672
gnome,knn,repeatedcv,manual,56,64,2852,1426,1426,950,475,475,short_long_description,200,280,150,195,325,0.6511627906976745,0.375,0.5130813953488372,0.6511627906976745,0.4628099173553719,0.5410628019323672
gnome,knn,repeatedcv,smote,56,64,3517,2091,1426,1171,696,475,short_long_description,200,484,204,212,271,0.7034883720930233,0.4389233954451346,0.571205883769079,0.7034883720930233,0.6410596026490066,0.6708246708246708
gnome,knn,repeatedcv,unbalanced,56,64,3517,2091,1426,1171,696,475,short_long_description,200,488,204,208,271,0.7052023121387283,0.4342379958246347,0.5697201539816815,0.7052023121387283,0.6429512516469038,0.6726395589248794
gnome,knn,repeatedcv,downsample,60,64,2852,1426,1426,950,475,475,short_long_description,200,271,163,204,312,0.6244239631336406,0.3953488372093023,0.5098864001714715,0.6244239631336406,0.4648370497427101,0.5329400196656834
gnome,knn,repeatedcv,manual,60,64,2852,1426,1426,950,475,475,short_long_description,200,271,163,204,312,0.6244239631336406,0.3953488372093023,0.5098864001714715,0.6244239631336406,0.4648370497427101,0.5329400196656834
gnome,knn,repeatedcv,smote,60,64,3546,2120,1426,1181,706,475,short_long_description,200,502,197,204,278,0.7181688125894135,0.42323651452282157,0.5707026635561175,0.7181688125894135,0.6435897435897436,0.6788370520622043
gnome,knn,repeatedcv,unbalanced,60,64,3546,2120,1426,1181,706,475,short_long_description,200,489,192,217,283,0.7180616740088106,0.434,0.5760308370044053,0.7180616740088106,0.633419689119171,0.6730901582931865
gnome,knn,repeatedcv,downsample,64,64,2852,1426,1426,950,475,475,short_long_description,200,257,153,218,322,0.6268292682926829,0.40370370370370373,0.5152664859981934,0.6268292682926829,0.4438687392055268,0.5197168857431749
gnome,knn,repeatedcv,manual,64,64,2852,1426,1426,950,475,475,short_long_description,200,257,153,218,322,0.6268292682926829,0.40370370370370373,0.5152664859981934,0.6268292682926829,0.4438687392055268,0.5197168857431749
gnome,knn,repeatedcv,smote,64,64,3583,2157,1426,1194,719,475,short_long_description,200,521,190,198,285,0.7327707454289732,0.40993788819875776,0.5713543168138655,0.7327707454289732,0.6464019851116626,0.6868820039551747
gnome,knn,repeatedcv,unbalanced,64,64,3583,2157,1426,1194,719,475,short_long_description,200,510,211,209,264,0.7073509015256588,0.4418604651162791,0.574605683320969,0.7073509015256588,0.6589147286821705,0.6822742474916388
